company_number,company_name,jurisdiction,avg_flowscope_score,max_flowscope_score,anomaly_weeks,total_weeks,normalized_flowscope,anomaly_severity,risk_score,confidence_score,risk_category
16780316,"Chambers, Turner and Lyons",United States,332628801137.413,29271297000000.508,73,88,0.6618315657649101,29271334500087.28,0.7289173107893042,0.17045454545454541,High
36942477,"Ingram, King and Brown",Japan,325006358183.7885,26975490229166.97,75,83,0.6099227832523204,26975527729251.715,0.7273996543328258,0.09638554216867468,High
49931124,Odonnell Group,Australia,291738936330.69275,25964677833333.785,83,89,0.5870680545865956,25964765333429.32,0.7252751992385524,0.0674157303370787,High
36273069,Walker-Lara,Somalia,337137107041.2866,29330890812500.883,71,87,0.6631789972175384,29330928312586.72,0.7243443691472276,0.1839080459770115,High
2354506,"Buchanan, Holden and Maldonado",France,320340049439.3293,28510201900000.496,75,89,0.6446230094877831,28510264400095.01,0.7238528768836686,0.1573033707865169,High
25332971,Anderson PLC,Panama,329895687860.2756,28700899843750.758,72,87,0.6489347391217785,28700924843838.78,0.720395405608666,0.1724137931034483,High
49888871,Marquez-Hardy,Liberia,298261895605.5321,27141782500000.48,80,91,0.6136826943345094,27141832500099.168,0.7198582816991829,0.1208791208791209,High
51908140,"Vaughan, Riley and Moses",India,315864228933.60284,28111866375000.523,75,89,0.6356165406521003,28111916375085.6,0.7184488845673415,0.1573033707865169,High
8412894,Newman-Mcdowell,Sudan,280837778389.3042,25556087833334.414,84,91,0.5778297294295156,25556237833423.93,0.715929832854787,0.07692307692307687,High
54476825,Fletcher Ltd,Japan,302566489773.8195,26625838600000.855,78,88,0.6020170698429264,26625851100092.76,0.7157556733852379,0.11363636363636365,High
15628214,Lang-Meza,Australia,308010601737.15717,27720754156250.477,76,90,0.6267733926315282,27720954156339.133,0.7138434804615695,0.15555555555555556,High
92344043,Obrien Group,Germany,319768466667.68536,29738392400000.664,72,93,0.6723927130876162,29738467400087.24,0.7131135734853455,0.22580645161290325,High
70917263,Sherman Ltd,Panama,324826587153.8086,29234367843750.086,71,90,0.6609965880287478,29234392843836.832,0.7121535850225473,0.21111111111111114,High
58165444,"Beasley, Beltran and Freeman",Australia,331700982801.47253,28526247020833.793,69,86,0.6449857938032163,28526284520920.77,0.7079219021611316,0.19767441860465118,High
28745523,"Winters, Hanson and Strickland",Japan,274307702954.35165,24961925968750.75,84,91,0.5643955766089146,24962000968843.25,0.7078686658926143,0.07692307692307687,High
8137024,Johnson LLC,Canada,302946269312.8157,26962180468750.746,74,89,0.609621846140575,26962217968834.812,0.6983575786642066,0.1685393258426966,High
94712819,"Scott, Mason and Parker",Japan,287552890152.54486,25304529333333.75,78,88,0.5721419269403771,25304654333420.02,0.6978316118595422,0.11363636363636365,High
93166080,Bryant-Mcintyre,United Kingdom,299638434276.8749,25169578479167.266,74,84,0.5690906533629093,25169628479254.137,0.6938356679311228,0.11904761904761907,High
8426828,Johnson-Allen,North Korea,274571435506.28415,25809564937500.62,79,94,0.5835609120530896,25809714937585.81,0.6863079846682413,0.15957446808510634,High
79946180,"Lambert, Nelson and Parker",Palestinian Territory,302412195883.40576,25704986650000.63,71,85,0.5811963700322447,25705036650083.79,0.6828357898734196,0.16470588235294115,High
61353793,"Gonzalez, Jenkins and Garcia",Canada,281710193821.25397,25072119750000.473,76,89,0.5668870863900514,25072207250086.887,0.6817059487262229,0.1460674157303371,High
45737961,Oliver-Mitchell,Brazil,267399182766.20038,23531090583333.89,79,88,0.5320440199463499,23531128083422.72,0.6783175399163024,0.10227272727272729,High
39004424,Vasquez-Richardson,Cuba,277753594804.3849,24719969937500.7,76,89,0.5589248884119249,24720069937585.336,0.6769287447908341,0.1460674157303371,High
79496649,"Green, Hall and Le",United Kingdom,277720029070.8516,23883810000000.54,75,86,0.5400190968214255,23883922500088.94,0.6728495627569143,0.12790697674418605,High
98752076,Watts-Perez,Cuba,279374017114.0755,23467367437500.67,74,84,0.5306032232033061,23467417437578.402,0.6707432185374121,0.11904761904761907,High
62914176,Smith Group,India,242969406811.144,22596154833333.7,84,93,0.5109048817895334,22596154833432.977,0.6678331361379989,0.09677419354838712,High
5374501,Gonzales LLC,Iran,273357122845.9174,23782007187500.168,75,87,0.5377173090053136,23782069687590.3,0.667458415287379,0.13793103448275867,High
12367129,"Rhodes, Pena and Murray",France,249173508553.70474,23671470812500.13,82,95,0.5352180530912264,23671483312597.562,0.6663939817870264,0.13684210526315788,High
95987488,Long and Sons,Canada,256050415248.3383,23300575287500.88,79,91,0.5268320097243935,23300587787594.617,0.6633519470210154,0.13186813186813184,High
44865538,Walker-Armstrong,United Kingdom,267275783824.584,22718379125000.344,75,85,0.5136684045103831,22718441625086.152,0.6611426682916093,0.11764705882352944,High
58419910,"Johnson, Young and Baker",Russia,244869717804.24387,21548472666667.117,81,88,0.48721651810722355,21548535166770.605,0.6605121841419612,0.07954545454545459,High
87151913,Rosales-Klein,Japan,251776880953.40887,22911558666667.242,79,91,0.5180362437125595,22911696166755.438,0.6580756199148579,0.13186813186813184,Medium
74242274,Young-Bradley,Cuba,252444471053.67728,23982162250000.324,79,95,0.5422428665304977,23982224750093.758,0.6579777415197479,0.16842105263157892,Medium
67814745,Greene Inc,Australia,259910870451.29858,22612195729167.023,76,87,0.5112675705766289,22612245729259.383,0.6561861663087618,0.12643678160919536,Medium
51544353,"Smith, Good and Monroe",Australia,248973065591.75473,22656411468750.543,79,91,0.5122672998390532,22656548968845.742,0.6546142548951945,0.13186813186813184,Medium
70483604,"Martinez, James and Jones",United States,251935731832.42102,21666360437500.613,77,86,0.48988199097490226,21666472937585.17,0.6520696361665246,0.10465116279069764,Medium
95064253,Weaver LLC,Sudan,263293075728.01562,22643192012500.105,74,86,0.5119684045277594,22643204512604.977,0.651367086522726,0.13953488372093026,Medium
46699833,Douglas-Richardson,Syria,237364018881.25366,22786895812500.645,82,96,0.5152175844653865,22786945812596.152,0.6507975530592786,0.14583333333333337,Medium
16473560,Lee Ltd,Venezuela,254826156008.83167,21914949416667.066,76,86,0.49550265183299924,21915049416756.113,0.6507907555686517,0.11627906976744184,Medium
58402352,Wheeler Group,Yemen,245714053572.52682,22359928875000.45,79,91,0.5055637520173197,22359978875095.75,0.6505913363592803,0.13186813186813184,Medium
15620731,Mcgee LLC,Australia,259822765454.34933,23643759156250.37,75,91,0.5345914854046044,23643871656340.395,0.6504261175020412,0.17582417582417587,Medium
64093715,Cook Ltd,Venezuela,244678040522.9958,22265539187500.242,79,91,0.5034295768671608,22265701687588.977,0.649311849212687,0.13186813186813184,Medium
95853555,"Gallegos, Johnson and Smith",India,242245887932.13617,21075354750000.453,79,87,0.4765192001312239,21075392250093.168,0.649130142295294,0.09195402298850575,Medium
62624621,Pruitt and Sons,United Kingdom,239734278090.92477,21336238250000.543,80,89,0.48241784327256765,21336350750089.35,0.6490021761468623,0.101123595505618,Medium
95030218,Diaz-Jones,North Korea,251539552574.61407,21380849468750.297,76,85,0.48342651442082013,21380861968838.285,0.647702971223726,0.10588235294117643,Medium
58308534,Osborn-Ponce,United Kingdom,283222442772.14374,23507425250000.477,68,83,0.5315089406632418,23507462750082.113,0.6466164267499406,0.1807228915662651,Medium
86865280,"Horton, Harris and Rodriguez",Russia,238668620487.727,21718769464286.105,80,91,0.49106697257164045,21718844464378.887,0.6462891024676719,0.1208791208791209,Medium
82854897,Meyer LLC,Libya,231333260074.35016,21051251666667.06,82,91,0.47597422320784727,21051326666762.617,0.6460246650531499,0.09890109890109888,Medium
68295481,"Weeks, Blair and Hill",Yemen,256737630001.04443,23106349200000.516,74,90,0.5224405078513211,23106386700088.008,0.6423534146286384,0.1777777777777778,Medium
647445,"David, Watkins and Adams",France,245471879167.76297,22092381625000.113,77,90,0.4995144397718181,22092469125094.906,0.6419315645028915,0.1444444444444445,Medium
75753683,"Thompson, Mendez and Sullivan",United States,248237485734.78754,22837786187500.418,76,92,0.5163682289540288,22837848687594.855,0.640256168485543,0.17391304347826086,Medium
78695928,Sutton and Sons,Cuba,253061264368.94827,22016317500000.37,74,87,0.4977946103106529,22016330000093.63,0.6389066517429416,0.14942528735632188,Medium
99846496,Fitzpatrick-Rogers,Palestinian Territory,230637240741.84293,20757339166667.09,80,90,0.4693287858678874,20757351666762.234,0.6371528340115997,0.11111111111111116,Medium
97682119,Fisher and Sons,United Kingdom,257671020600.36227,22932658333333.723,72,89,0.5185133126113854,22932720833426.77,0.6347039412042158,0.1910112359550562,Medium
45265600,"Kim, Fernandez and Richardson",South Africa,259026114706.99673,22017194750000.582,71,85,0.4978144451591465,22017219750089.348,0.6328064277000889,0.16470588235294115,Medium
1485600,Miller LLC,Syria,241530759260.3468,21737755833333.72,76,90,0.49149625926689594,21737768333426.12,0.632675535261064,0.15555555555555556,Medium
61045863,Ortiz-Barker,India,231276313173.1258,21508634625000.234,79,93,0.4863157697224355,21508697125095.25,0.631574863369415,0.15053763440860213,Medium
81677105,Williams-Suarez,Panama,220243887629.89417,21363644600000.934,82,97,0.48303750790624134,21363657100094.36,0.6279668384763613,0.15463917525773196,Medium
57427992,Gilmore PLC,Somalia,230188795455.61163,20256464000000.594,77,88,0.45800386931883114,20256614000090.055,0.6248035746506253,0.125,Medium
23243653,Noble Ltd,Cuba,223544391484.54706,20342477125000.535,79,91,0.4599486482329682,20342539625089.36,0.6232223974535591,0.13186813186813184,Medium
95962400,"Hayes, Anderson and Garcia",Russia,227373578652.71948,20236111000000.54,77,89,0.4575436827456824,20236248500087.953,0.6205947654898802,0.1348314606741573,Medium
65273094,"Andrews, Nelson and Simon",North Korea,205644007237.90274,19536055687500.527,84,95,0.4417152517884235,19536180687597.055,0.6187143922392218,0.11578947368421055,Medium
56999480,Mcdaniel-Moore,Syria,224646363254.61212,21116658145833.586,78,94,0.4774530805512015,21116758145927.574,0.6183875384046829,0.17021276595744683,Medium
4018435,Flores PLC,Australia,213699196079.5097,18164294166667.133,79,85,0.4106993704221416,18164431666756.414,0.6181854788394406,0.07058823529411762,Medium
43692736,Mcgee PLC,Australia,224879561356.36398,20464027583333.7,77,91,0.4626969354085614,20464040083424.297,0.6160797081414289,0.15384615384615385,Medium
48140059,Rice and Sons,Japan,229657279095.87387,19980133281250.523,75,87,0.4517559605821838,19980183281336.7,0.6158815126183832,0.13793103448275867,Medium
95935708,Salinas Group,Brazil,223245506049.42145,20761769562500.39,77,93,0.46942895825899505,20761832062590.047,0.6128406297718312,0.17204301075268813,Medium
79213150,Medina PLC,Sudan,216283952793.63525,20330641562500.51,79,94,0.4596810431158769,20330691562595.758,0.6119791869058548,0.15957446808510634,Medium
44828602,Oliver Group,Sudan,228633697304.98184,19433826770833.59,74,85,0.4394038296473367,19433864270919.484,0.6118778317098559,0.12941176470588234,Medium
11088314,Russell-Atkins,Japan,210780463133.1534,18759323718750.383,79,89,0.42415314188063363,18759461218846.88,0.6095492125655874,0.1123595505617978,Medium
34463264,Pierce-Whitaker,United States,214235950001.12817,19281185500000.707,78,90,0.4359525711918036,19281235500096.96,0.6082385630172142,0.1333333333333333,Medium
42978341,Hall-Leblanc,Liberia,226972649426.27927,19746445500000.48,74,87,0.44647221964768263,19746620500081.94,0.608114698615127,0.14942528735632188,Medium
81326780,Adams Ltd,Canada,188835332447.9033,17750471250000.26,86,94,0.4013427276711548,17750521250099.98,0.6067634448720991,0.08510638297872342,Medium
87129591,Herrera Inc,Sudan,201247733200.0019,18715926687500.54,82,93,0.4231719238245416,18716039187596.16,0.6065922481190623,0.11827956989247312,Medium
48409355,Flynn Ltd,Australia,252393360466.15356,21705754000000.586,67,86,0.49077268957122394,21705829000083.414,0.6060920880622629,0.22093023255813948,Medium
67489672,Reyes-Mueller,Palestinian Territory,223642257327.04327,20351420416666.914,75,91,0.46015085836143127,20351445416754.93,0.6057609667488193,0.17582417582417587,Medium
37491492,"Lynch, Lane and Valdez",Japan,211819223027.36517,20122676187500.355,79,95,0.4549788924130489,20122826187594.2,0.6056201681385212,0.16842105263157892,Medium
95864951,Perez Ltd,Germany,203695050926.9965,18332529583333.746,80,90,0.41450321653219185,18332554583425.914,0.60425761785762,0.11111111111111116,Medium
65495945,Briggs Group,Venezuela,229075349185.84665,21074844625000.19,73,92,0.4765076660735544,21074932125091.227,0.6032965876114098,0.2065217391304348,Medium
56997959,Garcia-Cobb,Palestinian Territory,219003705966.95438,19272251125000.277,75,88,0.4357505626714546,19272326125087.734,0.6023600082954726,0.1477272727272727,Medium
97400952,Bolton-Lee,Palestinian Territory,198268633334.38828,17844064500000.152,81,90,0.40345889516426087,17844177000091.39,0.6020762633370238,0.09999999999999998,Medium
5722164,"Wright, Boyer and Collins",South Africa,212889002156.22354,18521305687500.63,76,87,0.41877149287812093,18521343187587.22,0.6006884275520463,0.12643678160919536,Medium
35215351,Burns Inc,Germany,221396782772.59808,19704288666667.223,74,89,0.4455190427859727,19704313666755.863,0.5998958207044427,0.1685393258426966,Medium
40450309,"King, Petty and Nguyen",Yemen,182169620877.86154,17488246104167.146,86,96,0.39541374957190417,17488283604271.291,0.5955818328267487,0.10416666666666663,Medium
51584878,"Mendez, Reynolds and Brown",United Kingdom,203631046704.33258,18530337750000.465,78,91,0.41897571013799684,18530425250089.93,0.5942432655675411,0.1428571428571429,Medium
19618796,"Pugh, Vincent and Carter",Canada,183846379705.41425,17097650812500.238,84,93,0.38658228940584777,17097713312600.994,0.5932401740736664,0.09677419354838712,Medium
63828011,Smith-Dixon,India,212204516545.22018,18037333906250.42,74,85,0.40782876622781733,18037383906339.7,0.5929329138486241,0.12941176470588234,Medium
97267194,"Lewis, White and Wilson",Russia,181799924933.09943,16725543093750.61,84,92,0.37816883802604484,16725593093842.623,0.5921190608204928,0.08695652173913049,Medium
44376809,"Nichols, Harris and Johnson",United States,194686745660.8257,18689815083333.63,81,96,0.4225815337277031,18689927583433.617,0.5910498421514772,0.15625,Medium
76657207,"Rios, Barton and Spencer",India,186151554348.90836,17125918000000.57,82,92,0.38722141779715596,17125943000095.883,0.5888547283600101,0.10869565217391308,Medium
84519334,"Gutierrez, Dean and Powell",Cuba,207430583571.13565,18253866354167.035,75,88,0.4127246206562548,18253891354255.8,0.5885439960877088,0.1477272727272727,Medium
32585900,Gonzales Inc,Australia,218104095644.9457,19193110416667.03,72,88,0.4339611708685586,19193160416749.68,0.587649783879467,0.18181818181818177,Medium
41870113,Woods Ltd,Panama,173803537235.14746,16337345000000.229,86,94,0.36939157912242454,16337532500100.793,0.5875940065305933,0.08510638297872342,Medium
37592996,Cunningham and Sons,Russia,194392654762.96378,17689694083333.637,79,91,0.3999685402759831,17689731583425.086,0.587234120138642,0.13186813186813184,Medium
53177773,Walters-Lucas,Japan,199299334270.75983,17737490750000.66,77,89,0.40104923522225006,17737640750094.258,0.5866982228006801,0.1348314606741573,Medium
69991448,Moore LLC,Liberia,189166836843.16122,17970774500000.47,81,95,0.4063238409061007,17970849500094.785,0.5848475225596568,0.1473684210526316,Medium
87896766,Smith Ltd,Australia,195398240057.8518,17194932625000.79,77,88,0.3887818562473064,17195045125087.568,0.5832700433053373,0.125,Medium
87651991,"Cooke, Fuller and Tucker",United States,199494658240.77527,17755024583333.83,76,89,0.4014456797108134,17755024583424.55,0.5824403507669931,0.1460674157303371,Medium
11450415,"Parker, Sullivan and Nelson",Somalia,191193506977.86557,16442616600000.623,77,86,0.3717717971175082,16442641600093.633,0.5812027551986966,0.10465116279069764,Medium
18879955,Johnson-Patterson,Australia,178375962694.907,15340320291667.684,80,86,0.34684859362294296,15340332791759.578,0.5802022140580338,0.06976744186046513,Medium
89545758,"Franco, Anderson and Hawkins",Iran,196586224345.59833,17496111466667.322,76,89,0.3955915874442335,17496173966753.113,0.5789284619867506,0.1460674157303371,Medium
93342818,Fischer Ltd,Canada,196007202510.00693,18228607333333.73,77,93,0.41215350768822356,18228669833424.496,0.5784753723795449,0.17204301075268813,Medium
13730080,Wilson and Sons,Yemen,212970466955.06067,18528330625000.297,71,87,0.4189303285246864,18528430625084.65,0.5777957884130465,0.1839080459770115,Medium
63446985,Davis and Sons,Brazil,214910019677.00357,17407686593750.098,69,81,0.393592278288395,17407711593832.307,0.5768962448244686,0.14814814814814814,Medium
32290240,Hudson-Gordon,France,203076646803.36465,17464504125000.363,73,86,0.39487693730675893,17464591625084.756,0.5764617481813513,0.15116279069767447,Medium
18977653,"Thornton, Garrison and Jackson",Palestinian Territory,193854660611.50742,16671463312500.096,75,86,0.37694608024044857,16671500812585.166,0.5750051113722954,0.12790697674418605,Medium
54687293,"Jones, Colon and Kelly",India,186328235552.06683,17328463406250.49,79,93,0.3918010216103,17328525906336.832,0.5748660358721489,0.15053763440860213,Medium
41926547,"Berg, Shaw and Mora",Canada,195723955164.10544,18006528875000.656,76,92,0.4071322565355591,18006603875092.58,0.574714722784273,0.17391304347826086,Medium
90311000,Pierce PLC,United Kingdom,194822001121.1279,18118371104167.13,76,93,0.40966103814875116,18118446104258.867,0.5726789290018327,0.18279569892473113,Medium
65813632,Odom and Sons,Syria,180124407639.8976,16211071687500.303,79,90,0.3665365069974638,16211196687586.572,0.5710340629475086,0.12222222222222223,Medium
90418006,"Mcclure, Wilson and Wiggins",Russia,194797909723.24207,18700474333333.613,76,96,0.422822542116138,18700599333423.734,0.5703612268478468,0.20833333333333337,Medium
95420314,Miller-Adams,United Kingdom,184440294035.1317,16230720875000.262,77,88,0.3669807801886759,16230745875087.318,0.5701886112408869,0.125,Medium
98999226,Elliott and Sons,South Africa,175394804862.14908,15785532437500.246,80,90,0.3569149549315626,15785532437589.71,0.569704447815664,0.11111111111111116,Medium
244001,Conley LLC,Germany,162738475946.11127,15785632166667.283,86,97,0.3569172098337206,15785632166768.918,0.5687894204587355,0.11340206185567014,Medium
21448629,Bennett-Williams,France,179886563816.8042,17089136062500.07,80,95,0.38638976871485453,17089223562591.582,0.5686766704874773,0.1578947368421053,Medium
34428932,"Holmes, Hill and George",North Korea,191650813905.47058,17056772437500.432,75,89,0.3856580188164015,17056922437582.557,0.5684747323921278,0.1573033707865169,Medium
86304988,"Harper, Edwards and Adams",Yemen,184965681618.69443,15722020437500.371,75,85,0.3554789322502042,15722082937585.24,0.5662290207026502,0.11764705882352944,Medium
54585396,Wells and Sons,France,165509195653.2403,15226783500000.412,82,92,0.34428149751507064,15226846000094.793,0.5630911250532793,0.10869565217391308,Medium
46703340,Jones Ltd,North Korea,155836275538.66525,14492761125000.266,85,93,0.32768506252441015,14492773625093.03,0.5622024743255075,0.08602150537634412,Medium
9025068,Taylor-Erickson,Cuba,159013502689.13998,14788180750000.473,84,93,0.3343645763488767,14788255750086.744,0.5619096710971725,0.09677419354838712,Medium
21680778,"Bowman, Sutton and Hernandez",Australia,217809008721.89758,18731574750000.07,66,86,0.423525730548762,18731574750076.566,0.5610920867554432,0.2325581395348837,Medium
80329163,"Russell, Burgess and Medina",India,182377370139.88016,16413850812500.555,76,90,0.3711213952517613,16413963312583.684,0.5604515484788429,0.15555555555555556,Medium
96216205,"Smith, Brown and Coleman",Canada,168011004808.74185,15288926437500.113,80,91,0.3456865653406152,15289001437591.707,0.5590608910000314,0.1208791208791209,Medium
84378189,May-Harris,Venezuela,177889668994.90482,16721616385416.9,78,94,0.3780800541390582,16721628885515.482,0.5587629536674357,0.17021276595744683,Medium
50348097,"Ellis, White and Bean",Germany,179715988297.01544,15994660458333.496,76,89,0.3616433933561867,15994722958429.754,0.5585595532098149,0.1460674157303371,Medium
96246336,"Haynes, Salazar and Gonzalez",France,210608819445.50394,17059289375000.69,66,81,0.38571492742167196,17059314375080.76,0.5573550212706955,0.18518518518518523,Medium
73510386,Bell Ltd,United States,177291388889.93445,16488074166667.2,77,93,0.37279960441018817,16488099166758.158,0.5548627001570992,0.17204301075268813,Medium
64703041,Peters PLC,Japan,189977466270.9071,15957994666666.963,71,84,0.3608143703611117,15958107166751.555,0.5545847961923787,0.15476190476190477,Medium
33257961,Brown PLC,United States,160778669944.92325,14309164125000.377,80,89,0.32353388705788866,14309301625095.236,0.5536720644447399,0.101123595505618,Medium
25180717,Williams-Sullivan,Canada,165141745520.71933,15358069833334.053,80,93,0.3472499153324887,15358182333422.684,0.5524369096523474,0.13978494623655913,Medium
23627221,Novak PLC,Canada,174094318799.4866,14972061416667.113,75,86,0.338522165591809,14972111416751.562,0.5519508843221028,0.12790697674418605,Medium
92968219,Perez Ltd,United States,159055410113.40845,14155869000000.576,80,89,0.3200678447912018,14155931500089.904,0.5515917615610164,0.101123595505618,Medium
99147725,"Everett, Young and Martin",South Africa,178938560268.95367,15030764062500.658,73,84,0.3398494475365263,15030839062587.545,0.5515293176080229,0.13095238095238093,Medium
83198254,"Allen, Young and Gonzales",Yemen,182843513411.01083,15907373166667.047,73,87,0.35966980520548114,15907385666753.348,0.5514340987608204,0.16091954022988508,Medium
1014945,Baker-Medina,France,164873331677.17972,14508765687500.482,78,88,0.32804692980548417,14508853187588.443,0.5513743296156263,0.11363636363636365,Medium
39441384,Johnson-Washington,Canada,157766940218.39255,14514496000000.51,81,92,0.32817649364729873,14514558500088.41,0.5490803002869951,0.11956521739130432,Medium
83261043,Singh LLC,Germany,160108607725.84662,14249566087500.496,79,89,0.3221863600769332,14249666087596.504,0.5483688273847129,0.1123595505617978,Medium
33141438,Fletcher-Hernandez,United States,160215344087.07812,14899889500000.42,80,93,0.33689033996372797,14900027000093.99,0.5462213928759178,0.13978494623655913,Medium
88099196,Carey-Garcia,Japan,162258953805.37265,14927798750000.457,79,92,0.337521375295946,14927823750089.557,0.5459912358357005,0.14130434782608692,Medium
74507985,Williams-White,India,167057398438.55203,14701001062500.465,76,88,0.3323934211560943,14701051062588.139,0.5448909751986524,0.13636363636363635,Medium
34735550,Dougherty Ltd,France,159918144918.67056,14552438687500.19,79,91,0.3290343875861031,14552551187594.385,0.5446743228705276,0.13186813186813184,Medium
64849612,Duarte Inc,Japan,167275656930.4077,15389297937500.148,77,92,0.3479559908123732,15389360437592.256,0.5435566897660428,0.1630434782608695,Medium
86888600,Jones LLC,India,191673786998.2301,16675556968750.475,69,87,0.37703863886283867,16675619468840.033,0.5434650426353098,0.2068965517241379,Medium
45554915,"Lawrence, Mcfarland and Cain",Palestinian Territory,178343448736.97485,15872554437500.139,73,89,0.3588825447693454,15872566937585.227,0.5434194464095337,0.1797752808988764,Medium
54193174,Johnson-Alvarez,United States,150483569299.28394,14295851583333.705,83,95,0.323232887061354,14295939083427.844,0.5434141347227467,0.12631578947368416,Medium
33589846,"Boyer, Mcintosh and Rhodes",Venezuela,157345744445.50793,14161017000000.227,79,90,0.320184242397373,14161117000092.068,0.5432224885654547,0.12222222222222223,Medium
